HARGA RUMAH,LT,LB,JKT,JKM,GRS,KOTA
0.01009736747205193,0.008865248226950355,0.010740815097370005,0.07692307692307693,0.07692307692307693,0,0
0.11047000841447291,0.06914893617021275,0.046376229672756474,0.15384615384615385,0.11538461538461539,0,0
0.061185238610409906,0.12381796690307327,0.03131901224653684,0.15384615384615385,0.11538461538461539,0,0
0.05797972512721882,0.03974586288416076,0.03633808472194339,0.11538461538461539,0.11538461538461539,1,0
0.05838041431261771,0.0768321513002364,0.04155792009636619,0.15384615384615385,0.15384615384615385,0,0
0.05637696838562328,0.04476950354609929,0.041357157197349934,0.07692307692307693,0.07692307692307693,0,0
0.28677324998998277,0.1230791962174941,0.055310178678980124,0.15384615384615385,0.07692307692307693,0,0
0.019112874143526866,0.054373522458628844,0.02128086729572375,0.07692307692307693,0.038461538461538464,0,0
0.028328725407701247,0.012263593380614658,0.023790403533427023,0.07692307692307693,0.07692307692307693,0,0
0.29879392555194934,0.44001182033096925,0.19694840393495283,0.11538461538461539,0.11538461538461539,0,0
0.03233561726169011,0.030141843971631204,0.029311383256374224,0.15384615384615385,0.15384615384615385,0,0
0.048363184677645554,0.04698581560283688,0.038245332262597874,0.11538461538461539,0.11538461538461539,1,0
0.022719076812116844,0.026152482269503546,0.03131901224653684,0.11538461538461539,0.11538461538461539,0,0
0.003405858075890532,0.007387706855791962,0.004015257980325235,0.07692307692307693,0.038461538461538464,1,0
0.11848379212245062,0.1592789598108747,0.07649066452519575,0.15384615384615385,0.19230769230769232,0,0
0.042352846896662265,0.06456855791962174,0.046376229672756474,0.15384615384615385,0.15384615384615385,0,0
0.09003485995912971,0.09722222222222221,0.0815097370006023,0.11538461538461539,0.11538461538461539,1,0
0.036342509115678975,0.06471631205673758,0.05139530214816302,0.11538461538461539,0.15384615384615385,1,0
0.018191289017109428,0.020537825059101653,0.026299939771130296,0.15384615384615385,0.07692307692307693,1,0
0.16656649437031695,0.10150709219858155,0.046376229672756474,0.07692307692307693,0.11538461538461539,1,0
0.042352846896662265,0.034574468085106384,0.03131901224653684,0.11538461538461539,0.11538461538461539,0,0
0.11047000841447291,0.14406028368794327,0.07649066452519575,0.11538461538461539,0.15384615384615385,0,0
0.11808310293705174,0.09722222222222221,0.06143344709897611,0.19230769230769232,0.19230769230769232,1,0
0.0499659414192411,0.16592789598108748,0.03633808472194339,0.19230769230769232,0.11538461538461539,1,0
0.017510117401931324,0.04698581560283688,0.023790403533427023,0.11538461538461539,0.07692307692307693,0,0
0.026325279480706818,0.03339243498817967,0.02027705280064244,0.11538461538461539,0.038461538461538464,1,0
0.05838041431261771,0.03974586288416076,0.03633808472194339,0.11538461538461539,0.11538461538461539,0,0
0.05838041431261771,0.166371158392435,0.046376229672756474,0.11538461538461539,0.11538461538461539,0,0
0.027527347036903474,0.053634751773049646,0.02328849628588637,0.07692307692307693,0.038461538461538464,0,0
0.015105982289538005,0.019060283687943262,0.010740815097370005,0.11538461538461539,0.11538461538461539,0,0
0.016308049845734664,0.0267434988179669,0.006223649869504116,0.11538461538461539,0.07692307692307693,0,0
0.09123692751532637,0.05585106382978724,0.03131901224653684,0.11538461538461539,0.07692307692307693,0,0
0.13451135953840607,0.07432033096926713,0.04888576591045975,0.11538461538461539,0.11538461538461539,0,0
0.028328725407701247,0.018764775413711583,0.028809476008833566,0.15384615384615385,0.07692307692307693,1,0
0.0004808270224786633,0.009160756501182034,0.001204577394097571,0.038461538461538464,0.0,1,0
0.08642865729053974,0.0877659574468085,0.07649066452519575,0.19230769230769232,0.15384615384615385,0,0
0.0030853067275714236,0.005614657210401891,0.0032122063842601888,0.07692307692307693,0.038461538461538464,0,0
0.15053892695436152,0.044030732860520096,0.09656695442682192,0.15384615384615385,0.15384615384615385,0,0
0.08242176543655087,0.0794917257683215,0.06645251957438265,0.15384615384615385,0.15384615384615385,0,0
0.23869054774211645,0.08687943262411346,0.06645251957438265,0.11538461538461539,0.11538461538461539,0,0
0.021517009255920184,0.015366430260047281,0.021883155992772536,0.07692307692307693,0.07692307692307693,0,0
0.06038386023961214,0.02866430260047281,0.026299939771130296,0.19230769230769232,0.2692307692307693,1,0
0.17858716993228355,0.06811465721040189,0.10660509937763502,0.15384615384615385,0.15384615384615385,0,0
0.009095644508554714,0.0425531914893617,0.03633808472194339,0.19230769230769232,0.11538461538461539,0,0
0.005088752654565854,0.02822104018912529,0.008733186107207387,0.11538461538461539,0.11538461538461539,0,0
0.011299435028248588,0.018321513002364065,0.0032122063842601888,0.19230769230769232,0.038461538461538464,0,0
0.02913010377849902,0.0591016548463357,0.03633808472194339,0.11538461538461539,0.11538461538461539,0,0
0.07721280602636536,0.13017139479905437,0.05641437462356957,0.07692307692307693,0.07692307692307693,0,0
0.005289097247265297,0.016400709219858155,0.010238907849829351,0.07692307692307693,0.07692307692307693,0,0
0.025323556517209602,0.04846335697399527,0.016261794820317206,0.07692307692307693,0.038461538461538464,0,0
0.11848379212245062,0.44001182033096925,0.046376229672756474,0.11538461538461539,0.11538461538461539,0,0
0.0904355491445286,0.048167848699763594,0.043164023288496285,0.11538461538461539,0.11538461538461539,0,0
0.018311495772729097,0.02807328605200945,0.015759887572776552,0.11538461538461539,0.07692307692307693,0,0
0.21865608847217216,0.5929373522458629,0.1467576791808874,0.19230769230769232,0.19230769230769232,1,0
0.017510117401931324,0.03959810874704492,0.02027705280064244,0.11538461538461539,0.07692307692307693,0,0
0.0,0.00044326241134751794,0.0002007628990162622,0.038461538461538464,0.038461538461538464,1,0
0.01791080658733021,0.015957446808510637,0.028307568761292916,0.07692307692307693,0.038461538461538464,0,0
0.05838041431261771,0.03959810874704492,0.03633808472194339,0.11538461538461539,0.07692307692307693,0,0
0.11047000841447291,0.05644208037825059,0.08020477815699659,0.11538461538461539,0.11538461538461539,0,0
0.050366630604639986,0.0877659574468085,0.05641437462356957,0.15384615384615385,0.11538461538461539,0,0
0.06038386023961214,0.06767139479905436,0.05641437462356957,0.8076923076923078,0.34615384615384615,0,0
0.04034940096966783,0.14450354609929078,0.043967074884561336,0.15384615384615385,0.15384615384615385,0,0
0.024321833553712386,0.03368794326241135,0.024292310780967677,0.07692307692307693,0.038461538461538464,0,0
0.014504948511439675,0.0658983451536643,0.046376229672756474,0.15384615384615385,0.11538461538461539,0,0
0.03433906318868454,0.04920212765957447,0.03633808472194339,0.19230769230769232,0.15384615384615385,0,0
0.02191769844131907,0.05629432624113475,0.016261794820317206,0.11538461538461539,0.07692307692307693,0,0
0.024321833553712386,0.05585106382978724,0.026299939771130296,0.11538461538461539,0.11538461538461539,0,0
0.03233561726169011,0.07653664302600473,0.041357157197349934,0.15384615384615385,0.11538461538461539,0,0
0.12649757583042834,0.04476950354609929,0.05641437462356957,0.11538461538461539,0.2692307692307693,0,0
0.08242176543655087,0.03368794326241135,0.03633808472194339,0.07692307692307693,0.07692307692307693,0,0
0.0704010898745843,0.03959810874704492,0.041357157197349934,0.11538461538461539,0.07692307692307693,0,0
0.03233561726169011,0.07491134751773049,0.02780566151375226,0.11538461538461539,0.11538461538461539,0,0
0.0094963336939536,0.021867612293144205,0.013149969885565146,0.11538461538461539,0.11538461538461539,1,0
0.11047000841447291,0.1193853427895981,0.03633808472194339,0.2692307692307693,0.11538461538461539,1,0
0.01009736747205193,0.021867612293144205,0.019273238305561134,0.15384615384615385,0.038461538461538464,1,0
0.027527347036903474,0.030732860520094562,0.03131901224653684,0.15384615384615385,0.07692307692307693,0,0
0.042352846896662265,0.03634751773049646,0.03633808472194339,0.15384615384615385,0.11538461538461539,0,0
0.02191769844131907,0.020390070921985814,0.013852640032122065,0.07692307692307693,0.038461538461538464,0,0
0.030332171334695675,0.07875295508274231,0.024693836579000202,0.11538461538461539,0.15384615384615385,0,0
0.014304603918740232,0.02098108747044917,0.01796827946195543,0.07692307692307693,0.07692307692307693,0,0
0.003485995912970309,0.00591016548463357,0.007227464364585424,0.07692307692307693,0.07692307692307693,0,0
0.003205513483191089,0.005614657210401891,0.0027102991367195348,0.038461538461538464,0.038461538461538464,1,0
0.0030853067275714236,0.006353427895981088,0.00220839188917888,0.038461538461538464,0.038461538461538464,0,0
0.15053892695436152,0.04343971631205674,0.09656695442682192,0.15384615384615385,0.15384615384615385,0,0
0.016308049845734664,0.08052600472813239,0.026299939771130296,0.07692307692307693,0.038461538461538464,0,0
0.022318387626717957,0.048020094562647754,0.008231278859666733,0.11538461538461539,0.07692307692307693,0,0
0.09844933285250632,0.100177304964539,0.11664324432844811,0.15384615384615385,0.2307692307692308,0,0
0.028328725407701247,0.024231678486997633,0.034330455731780764,0.07692307692307693,0.11538461538461539,1,0
0.026325279480706818,0.026300236406619385,0.026299939771130296,0.07692307692307693,0.07692307692307693,1,0
0.05838041431261771,0.10047281323877068,0.04145753864685806,0.11538461538461539,0.11538461538461539,0,0
0.39896622190167086,0.13637706855791962,0.06645251957438265,0.11538461538461539,0.11538461538461539,0,0
0.01270184717714469,0.012263593380614658,0.009837382051796828,0.07692307692307693,0.038461538461538464,1,0
0.024321833553712386,0.027777777777777776,0.029311383256374224,0.11538461538461539,0.11538461538461539,1,0
0.11447690026846177,0.04107565011820331,0.025798032523589642,0.11538461538461539,0.07692307692307693,1,0
0.37893176263172657,0.48433806146572106,0.05641437462356957,0.15384615384615385,0.11538461538461539,1,0
0.11047000841447291,0.05644208037825059,0.08020477815699659,0.11538461538461539,0.11538461538461539,1,0
0.04034940096966783,0.07166075650118203,0.04436860068259386,0.19230769230769232,0.15384615384615385,0,0
0.018191289017109428,0.019503546099290777,0.026299939771130296,0.15384615384615385,0.07692307692307693,0,0
0.2707456825740273,0.11702127659574467,0.04577394097570769,0.15384615384615385,0.15384615384615385,0,0
0.05838041431261771,0.03974586288416076,0.03633808472194339,0.2307692307692308,0.19230769230769232,0,0
0.008214128300677165,0.014479905437352244,0.01224653683999197,0.11538461538461539,0.07692307692307693,1,0
0.05237007653163442,0.05289598108747045,0.03633808472194339,0.15384615384615385,0.11538461538461539,0,0
0.042352846896662265,0.05260047281323877,0.03131901224653684,0.11538461538461539,0.0,0,0
0.007052129663020395,0.013150118203309693,0.008733186107207387,0.07692307692307693,0.038461538461538464,0,0
0.015707016067636335,0.012263593380614658,0.018269423810479822,0.07692307692307693,0.07692307692307693,0,0
0.02953079296389791,0.02718676122931442,0.026299939771130296,0.11538461538461539,0.11538461538461539,0,0
0.11848379212245062,0.0644208037825059,0.03633808472194339,0.11538461538461539,0.11538461538461539,1,0
0.16656649437031695,0.08983451536643025,0.046376229672756474,0.15384615384615385,0.11538461538461539,0,0
0.00548944183996474,0.013150118203309693,0.01224653683999197,0.11538461538461539,0.07692307692307693,1,0
0.01390391473334135,0.04994089834515367,0.02128086729572375,0.15384615384615385,0.07692307692307693,1,0
0.6754417598269024,0.3102836879432624,0.09897610921501707,0.34615384615384615,0.15384615384615385,1,0
0.028328725407701247,0.029255319148936167,0.02680184701867095,0.11538461538461539,0.11538461538461539,1,0
0.10646311656048404,0.2556146572104019,0.06765709696848023,0.07692307692307693,0.038461538461538464,0,0
0.025523901109909045,0.027777777777777776,0.022485444689821322,0.11538461538461539,0.07692307692307693,0,0
0.04034940096966783,0.04107565011820331,0.034129692832764506,0.11538461538461539,0.07692307692307693,1,0
0.053371799495131635,0.07062647754137115,0.060429632603894806,0.15384615384615385,0.19230769230769232,0,0
0.02592459029530793,0.027777777777777776,0.029311383256374224,0.11538461538461539,0.11538461538461539,0,0
0.021517009255920184,0.014775413711583923,0.02027705280064244,0.07692307692307693,0.07692307692307693,0,0
0.020314941699723525,0.0233451536643026,0.03131901224653684,0.11538461538461539,0.07692307692307693,0,0
0.02592459029530793,0.06323877068557919,0.05641437462356957,0.15384615384615385,0.19230769230769232,0,0
0.02191769844131907,0.020390070921985814,0.026299939771130296,0.07692307692307693,0.038461538461538464,0,0
0.11047000841447291,0.06885342789598108,0.041357157197349934,0.15384615384615385,0.07692307692307693,0,0
0.07841487358256202,0.0398936170212766,0.07649066452519575,1.0,1.0,1,0
0.3088111551869215,0.166371158392435,0.11664324432844811,0.2692307692307693,0.19230769230769232,0,0
0.011299435028248588,0.012263593380614658,0.010238907849829351,0.07692307692307693,0.07692307692307693,0,0
0.0046880634691669676,0.030585106382978722,0.01224653683999197,0.07692307692307693,0.038461538461538464,1,0
0.05838041431261771,0.05585106382978724,0.046376229672756474,0.11538461538461539,0.15384615384615385,0,0
0.09844933285250632,0.09633569739952717,0.046376229672756474,0.15384615384615385,0.11538461538461539,0,0
0.007092198581560284,0.012263593380614658,0.008632804657699257,0.07692307692307693,0.07692307692307693,0,0
0.025323556517209602,0.026300236406619385,0.014254165830154587,0.038461538461538464,0.038461538461538464,1,0
0.01270184717714469,0.016843971631205674,0.014254165830154587,0.07692307692307693,0.038461538461538464,1,0
0.004087029691068639,0.007978723404255319,0.009235093354748043,0.07692307692307693,0.07692307692307693,1,0
0.0239211443683135,0.03147163120567376,0.027303754266211604,0.15384615384615385,0.11538461538461539,0,0
0.005289097247265297,0.016400709219858155,0.009235093354748043,0.07692307692307693,0.07692307692307693,0,0
0.025323556517209602,0.024379432624113472,0.03001405340293114,0.19230769230769232,0.11538461538461539,0,0
0.338862844091838,0.17109929078014185,0.11664324432844811,0.15384615384615385,0.19230769230769232,0,0
0.25872500701206075,0.06648936170212766,0.11664324432844811,0.15384615384615385,0.15384615384615385,0,0
0.08242176543655087,0.044178486997635935,0.07649066452519575,0.15384615384615385,0.19230769230769232,0,0
0.016308049845734664,0.14036643026004728,0.03131901224653684,0.11538461538461539,0.07692307692307693,0,0
0.004407581039387747,0.008274231678486997,0.006926320016061032,0.07692307692307693,0.07692307692307693,1,0
0.012301157991745804,0.021719858156028365,0.017767516562939168,0.11538461538461539,0.11538461538461539,0,0
0.002684617542172537,0.006353427895981088,0.006223649869504116,0.07692307692307693,0.07692307692307693,0,0
0.013102536362543575,0.07653664302600473,0.03131901224653684,0.11538461538461539,0.038461538461538464,0,0
0.062387306166606565,0.06885342789598108,0.05139530214816302,0.19230769230769232,0.15384615384615385,0,0
0.016308049845734664,0.027630023640661937,0.02328849628588637,0.11538461538461539,0.11538461538461539,0,0
0.11447690026846177,0.09899527186761228,0.03633808472194339,0.11538461538461539,0.07692307692307693,1,0
0.005088752654565854,0.01182033096926714,0.010238907849829351,0.11538461538461539,0.07692307692307693,1,0
0.003285651320270867,0.006057919621749409,0.007227464364585424,0.07692307692307693,0.07692307692307693,1,0
